sample_index,method_key,method,prompt_id,round_id,tree_budget,tree_node_count,tree_max_depth,matched_draft_tokens,committed_tokens_this_round,verifier_bonus_committed,draft_latency_ms,tree_build_latency_ms,tree_compile_latency_ms,target_verify_latency_ms,commit_latency_ms,total_round_latency_ms,nodes_at_depth_1,nodes_at_depth_2,nodes_at_depth_3,nodes_at_depth_4,nodes_at_depth_5,nodes_at_depth_6,nodes_at_depth_7
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,2,16,16,4,3,4,True,14.188076000209549,1.0343739995732903,0.2438849996906356,40.706325999963155,2.0370470001580543,58.33405099929223,2,5,5,4,0,0,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,3,16,16,7,5,6,True,14.253796000048169,1.0235429999738699,0.23232500006997725,38.98137499982113,2.043208000031882,56.660522000129276,1,1,1,2,4,5,2
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,4,16,16,7,7,8,True,14.200306999555323,0.9980830000131391,0.2489360003892216,39.24044199993659,2.0355669994387426,56.84807499983435,1,1,2,3,3,3,3
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,5,16,16,7,3,4,True,14.206756999556092,1.006853999570012,0.22746500053472118,39.14608899958694,2.027946999987762,56.755343999611796,2,2,2,3,3,2,2
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,6,16,16,7,2,3,True,14.182376000462682,1.0046029992736294,0.2277549992868444,39.22406099991349,2.0331469995653606,56.81352500050707,1,2,3,3,2,3,2
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,7,16,16,7,6,7,True,14.18517599995539,0.9984420003092964,0.22933499985811068,39.10354800063942,2.014355999563122,56.65536200012866,1,2,2,3,3,3,2
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,8,16,16,7,7,8,True,14.141204999759793,0.9267509994970169,0.2486749999661697,39.14747799990437,2.02038600036758,56.62947099972371,1,1,1,1,3,3,6
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,9,16,16,7,7,8,True,14.166285000101198,0.928602000385581,0.22791599985794164,39.392634999785514,2.034897000157798,56.87700699945708,1,1,1,2,2,2,7
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,10,16,16,5,4,5,True,14.179537000018172,1.0477239993633702,0.23048500042932574,39.16695000043546,2.0374980003907694,56.78812399946764,1,1,3,8,3,0,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,11,16,16,6,2,3,True,14.82590099931258,1.0376539994467748,0.22616499973082682,39.07754699957877,2.0294760006436263,57.32045700005983,2,3,4,3,2,2,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,12,16,16,6,1,2,True,14.16240500020649,1.0417439998491318,0.24794599994493183,39.14058999998815,2.039806999164284,56.7579830003524,2,2,5,3,3,1,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,13,16,16,7,4,5,True,14.243707999412436,1.0205739999946672,0.22757399983674986,39.142610000453715,2.0384970002851333,56.79864500052645,1,1,2,4,4,3,1
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,14,16,16,6,5,6,True,14.213954999831913,1.0398740005257423,0.22847699983685743,39.23311099970306,2.046266000434116,56.901767999988806,1,1,2,4,6,2,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,15,16,16,7,4,5,True,14.183794999553356,1.0216939999736496,0.24263599971163785,39.18985999916913,2.0520480002232944,56.8160140001055,1,1,1,3,5,4,1
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,16,16,16,6,4,5,True,14.290468000581313,1.0418140000183485,0.22781499956181506,39.325413000369736,2.0488270001806086,57.07482100024208,1,3,3,4,4,1,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,17,16,16,7,7,8,True,14.282817999628605,0.9621030003472697,0.22839499979454558,39.28219299996272,2.031355999861262,56.92900799931522,1,1,1,2,4,3,4
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,18,16,16,5,4,5,True,14.259537000725686,1.0559040001680842,0.2314749999641208,39.23943999961921,2.0236860000295565,56.939809000141395,1,2,7,5,1,0,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,19,16,16,7,6,7,True,14.191625000421482,0.9383409997099079,0.2285050004502409,38.98115500032873,2.0308760003899806,56.50064800011023,1,1,1,1,1,5,6
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,20,16,16,7,3,4,True,14.293518999693333,0.9908740003083949,0.24739599939493928,39.1770500000348,2.035976999650302,56.87098699945636,1,1,2,2,4,3,3
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,21,16,16,7,7,8,True,14.242907000152627,0.9983730005842517,0.248626000029617,39.28426299989951,2.0462869997572852,56.94588700043823,1,1,2,3,3,3,3
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,22,16,16,7,7,8,True,14.215307000085886,0.9817019999900367,0.22583400004805299,39.10770899983618,2.0089070003450615,56.66543200004526,3,3,1,2,2,2,3
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,23,16,16,7,7,8,True,14.163724999889382,0.9781619992281776,0.2298359995620558,39.30071200011298,2.0320660005381797,56.84516500059544,1,2,2,2,2,3,4
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,24,16,16,7,7,8,True,14.227896000193141,0.96614199992473,0.22861500019644154,39.198160000523785,2.0287569996071397,56.77622400071414,1,2,2,2,3,2,4
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,25,16,16,7,7,8,True,14.191406000463758,0.9802130007301457,0.22752499990019714,39.13730900057999,2.0527259994196356,56.71459299992421,1,1,1,1,1,6,5
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,26,16,16,7,7,8,True,14.204837000761472,0.9088720007639495,0.24914599998737685,39.092367999728594,2.0074459998795646,56.588940000438015,1,1,1,1,1,3,8
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,27,16,16,7,7,8,True,14.16206400062947,0.9880829993562656,0.22701600028085522,39.07367800002248,2.0317669996074983,56.6078510000807,1,2,2,2,3,3,3
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,28,16,16,7,7,8,True,14.242035999814107,0.9530409997751121,0.2298360004715505,39.18039000018325,2.009466000345128,56.73810299958859,1,2,2,2,1,3,5
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,29,16,16,7,7,8,True,14.147764999506762,0.9362219998365617,0.25052599994523916,39.13611799998762,2.056087999335432,56.65375100033998,1,1,2,2,2,1,7
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,30,16,16,7,7,8,True,14.231617000405095,0.9475220003878349,0.22606599941354943,39.174599000034505,2.047456000582315,56.755554000119446,1,1,1,1,2,4,6
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,31,16,16,7,7,8,True,14.213985999958823,0.903400000424881,0.2296149996254826,39.33865399994829,2.0534669993139687,56.865466999624914,1,1,1,1,1,3,8
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,32,16,16,7,7,8,True,14.177314000335173,0.9836529998210608,0.23067500023898901,39.23087100065459,2.027706999797374,56.77851499967801,1,1,1,2,3,4,4
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,33,16,16,6,2,3,True,14.15520499995182,1.050394000230881,0.22762499975215178,39.330043000518344,2.029156999924453,56.91655800001172,1,4,3,3,3,2,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,34,16,16,4,4,5,True,14.178686000377638,1.0277230003339355,0.2297649998581619,39.281422000385646,2.045807000286004,56.88647700026195,2,6,5,3,0,0,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,35,16,16,7,6,7,True,14.245406000554794,0.9780240006875829,0.2303649998793844,39.17017000003398,2.0401869996931055,56.78727400027128,1,1,1,1,3,5,4
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,36,16,16,6,6,7,True,14.206855000338692,1.0267340003338177,0.24640599986014422,39.18024000086007,2.045606000137923,56.83243499970558,2,3,4,4,2,1,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,37,16,16,7,7,8,True,14.156914000523102,0.9458810000069207,0.2300850001120125,39.164630000414036,2.064506999886362,56.68958299975202,1,1,1,2,2,2,7
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,38,16,16,7,7,8,True,14.196654999977909,0.9645109994380618,0.22955500026000664,39.049006999448466,2.0124660004512407,56.57574799988652,1,1,1,1,3,4,5
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,39,16,16,7,7,8,True,14.82501099962974,0.9713119998195907,0.2272259998790105,39.07293700012815,2.0374360001369496,57.27421600022353,1,1,2,2,3,4,3
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,40,16,16,7,7,8,True,14.191027000379108,0.9645319996707258,0.23353500000666827,39.02742500031309,2.0457269993130467,56.58847999984573,1,1,1,2,2,2,7
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,41,16,16,6,3,4,True,14.20603599945025,1.0278749996359693,0.2278949996252777,38.99002500020288,2.038315999925544,56.6340309997031,1,3,6,3,2,1,0
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,42,16,16,7,6,7,True,14.235597000151756,0.9734020004543709,0.2276049999636598,39.63571099939145,2.1916599998803576,57.38948900034302,1,1,1,3,3,3,4
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,43,16,16,7,7,8,True,14.677957000458264,1.0795450007208274,0.25488600022072205,39.58330899968132,2.0694570002888213,57.7908169998409,1,2,2,2,2,4,3
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,44,16,16,7,7,8,True,14.17951500025083,1.0267540001223097,0.26592599988362053,39.200780000101076,2.0604880000973935,56.85762600023736,1,1,1,3,3,3,4
0,dflash2_unary_k16_tb16,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,45,16,16,7,7,7,False,14.21454800038191,0.993213000583637,0.2551059997131233,39.1354590001356,2.0820359995923354,56.806443999448675,1,2,1,2,3,3,4
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,0,32,32,5,1,2,True,14.28451900028449,1.648817999921448,0.2170550005757832,38.8986340003612,2.0072159995834227,57.18604499998037,6,9,7,6,4,0,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,1,32,32,3,2,3,True,14.19465599974501,1.7634409996389877,0.25149599969154224,38.78564199931134,2.0578670000759303,57.17720400025428,6,19,7,0,0,0,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,2,32,32,6,2,3,True,14.109394000115572,1.577887000166811,0.24851600028341636,39.140900000347756,2.046065999820712,57.25123399952281,2,5,13,8,3,1,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,3,32,32,7,5,6,True,14.253296999413578,1.4467840001088916,0.23019600030238507,39.0262660002918,2.0434970001588226,57.124342999486544,1,1,2,2,6,10,10
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,4,32,32,7,7,8,True,14.182635999532067,1.4398920002349769,0.2288249997945968,38.89642400008597,2.01994700000796,56.89391699979751,1,1,3,5,7,5,10
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,5,32,32,7,3,4,True,14.151295000374375,1.5169050002441509,0.23264500032382784,38.93476400025975,2.0331370005806093,56.99370899947098,4,4,4,5,5,5,5
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,6,32,32,7,4,5,True,14.205055000275024,1.4732140007254202,0.22800500028097304,38.98838499935664,2.012055000705004,57.03085999994073,1,2,4,4,5,8,8
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,7,32,32,7,7,8,True,14.257047000683087,1.4142620002530748,0.2313250006409362,38.949384999796166,2.0133259995418484,56.99045799974556,1,2,2,2,3,10,12
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,8,32,32,7,7,8,True,14.139324999632663,1.3843809992977185,0.22910600000614068,38.927024000258825,2.035706999777176,56.842406000214396,1,1,1,2,4,9,14
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,9,32,32,7,7,8,True,14.19064600031561,1.4989740002420149,0.23101399983715964,38.85470200020791,2.037657000073523,56.939258000056725,1,1,4,7,6,7,6
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,10,32,32,7,3,4,True,14.160454999910144,1.526815000033821,0.2270660006615799,38.85920299944701,2.003726000111783,56.90241699994658,1,3,6,6,6,6,4
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,11,32,32,6,1,2,True,14.215307999620563,1.5835459998925216,0.23064500055625103,39.02290699988953,2.0551669995256816,57.23121600021841,3,3,8,10,6,2,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,12,32,32,7,4,5,True,14.165284000227985,1.5473049998036004,0.2302449993294431,39.10549899956095,2.0539269999062526,57.226554000408214,1,4,4,7,7,6,3
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,13,32,32,7,6,7,True,14.238326999475248,1.5363239999715006,0.24762599969108123,39.08587699970667,2.045066000391671,57.293546000437345,1,2,3,6,8,10,2
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,14,32,32,6,3,4,True,14.22098700004426,1.5930760000628652,0.2310250001755776,38.98260599999048,2.0281170000089332,57.18106400036049,1,1,4,10,9,7,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,15,32,32,6,4,5,True,14.210594999894965,1.585125000019616,0.23071399937180104,39.16089100039244,2.029636999395734,57.34300800031633,1,5,4,7,9,6,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,16,32,32,7,7,8,True,14.241206999940914,1.3418309999906342,0.22794599954067962,38.99370599992835,2.0401379997565527,56.970358999933524,1,1,2,3,4,7,14
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,17,32,32,6,4,5,True,14.226926999981515,1.5464859998246538,0.24376600049436092,39.03097700003855,2.0167170005152,57.191502999558,1,4,8,11,7,1,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,18,32,32,7,7,8,True,14.181915999870398,1.4238639996619895,0.2520560001357808,38.99065600035101,2.0509870000751107,57.02655999994022,1,2,2,2,3,12,10
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,19,32,32,7,7,8,True,14.209515999937139,1.4350420005939668,0.24873599977581762,38.98151500015956,2.0226179995006532,57.02259899953788,1,1,1,3,10,8,8
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,20,32,32,7,7,8,True,14.865371000269079,1.4165120001052856,0.23060500006977236,38.99011599969526,2.0430069998838007,57.668784000270534,1,1,3,4,4,9,10
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,21,32,32,7,7,8,True,14.199135999660939,1.2691290003203903,0.22994600021775113,39.07981800057314,2.0353459995021694,56.95411799933936,1,1,1,1,3,6,19
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,22,32,32,7,7,8,True,14.227546000256552,1.4561230000254,0.2309950004928396,38.92433399960282,2.0592159999068826,57.057809999605524,2,2,3,5,6,6,8
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,23,32,32,7,7,8,True,14.166834000207018,1.4229629996407311,0.23034500009089243,39.023066000481776,2.048256999842124,57.02234900036274,1,1,1,1,9,9,10
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,24,32,32,7,7,8,True,14.205627000592358,1.4488240003629471,0.2514060006433283,38.99240600003395,2.052416999504203,57.07684099979815,1,1,1,6,7,8,8
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,25,32,32,7,7,8,True,14.17650599978515,1.3760609999735607,0.2515739997761557,38.89465299926087,2.0510659996944014,56.87673600004928,3,2,2,3,4,4,14
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,26,32,32,7,7,8,True,14.173415999721328,1.418662999640219,0.2562950003266451,39.04657699968084,2.006164999329485,57.02669899983448,1,1,2,4,5,9,10
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,27,32,32,7,7,8,True,14.213156000550953,1.4700740002808743,0.23373500062007224,39.210140999784926,2.041746999566385,57.308456000100705,1,3,5,4,5,7,7
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,28,32,32,7,7,8,True,14.196025999808626,1.4539540006808238,0.2293959996677586,39.174899999125046,2.0229380006639985,57.201972999791906,1,1,1,4,7,9,9
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,29,32,32,7,7,8,True,14.228887000172108,1.4327130002129707,0.23134599996410543,39.173579999442154,2.047775999926671,57.255505999819434,1,3,4,5,5,6,8
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,30,32,32,7,5,6,True,14.242749000004551,1.4363219997903798,0.2579160000095726,39.14045900000929,2.042737000010675,57.247494999501214,1,1,1,1,9,10,9
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,31,32,32,5,2,3,True,14.170745999763312,1.5792260001035174,0.2287459992658114,39.05218700037949,2.037176999692747,57.194133999473706,3,8,8,12,1,0,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,32,32,32,3,2,3,True,14.150584999697458,1.584965999427368,0.22832500053482363,38.96495499975572,2.0322059999671183,57.08833100015909,7,17,8,0,0,0,0
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,33,32,32,7,6,7,True,14.196886999343405,1.391241999954218,0.23149499975261278,39.36425599931681,2.0072959996468853,57.31802600075753,1,1,2,2,4,9,13
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,34,32,32,7,7,8,True,14.199586999893654,1.431222999599413,0.25181599994539283,39.16877000028762,2.038867999544891,57.217065000259026,1,1,4,5,6,6,9
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,35,32,32,7,7,8,True,14.226815999791143,1.4824139998381725,0.23042500015435508,39.04957699978695,2.0544170001812745,57.17115399966133,2,5,4,5,5,5,6
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,36,32,32,7,7,8,True,14.183604999743693,1.4794729995628586,0.22927600002731197,39.20129099969927,2.0549060000121244,57.273104999694624,1,4,4,4,5,7,7
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,37,32,32,7,7,8,True,14.258016999519896,1.4072720005060546,0.22947599973122124,39.1977510007564,2.0449060002647457,57.26323499948194,1,1,1,3,7,8,11
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,38,32,32,7,7,8,True,14.198464999935823,1.2917200001538731,0.2531260006435332,39.14812899984099,2.0415870003489545,57.06123199979629,1,1,1,2,4,4,19
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,39,32,32,7,0,1,True,14.192195999385149,1.5827170000193291,0.23204499939311063,39.21731999980693,2.0358659994599293,57.384607999665604,2,5,6,7,5,5,2
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,40,32,32,7,6,7,True,14.166154000122333,1.3810910004394827,0.22851599987916416,39.16070899958868,2.0178650001980714,57.07939100011572,1,1,2,4,5,5,14
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,41,32,32,7,7,8,True,14.193856000019878,1.460944000427844,0.23005599996395176,38.960894999945594,2.027377000558772,56.997120000232826,1,3,5,5,5,6,7
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,42,32,32,7,7,8,True,14.163636000375845,1.4720439994562184,0.23127500026021153,39.152319000095304,2.030297000601422,57.17554300008487,1,2,2,5,7,7,8
0,dflash2_unary_k16_tb32,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,43,32,32,7,7,7,False,14.22801700027776,1.436513000044215,0.24708499950065743,39.201479999974254,2.0796979997612652,57.32019700008095,3,3,3,4,5,5,9
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,0,64,64,6,1,2,True,14.33627999995224,2.676422000149614,0.23189500006992603,39.680120999946666,2.031417999205587,59.08465700031229,6,10,19,18,10,1,0
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,1,64,64,3,2,3,True,14.223195999875315,2.8951970007256023,0.2339349994144868,39.83270499975333,2.047525999842037,59.37400299990259,8,34,22,0,0,0,0
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,2,64,64,7,3,4,True,14.22471499972744,2.6254599997628247,0.23136600066209212,39.55368700007966,2.044095999735873,58.804110999517434,2,6,19,20,10,4,3
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,3,64,64,7,7,8,True,14.865160000226751,2.348514999539475,0.23245400006999262,39.54440799952863,2.026445999945281,59.143990000848135,1,1,2,4,12,23,21
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,4,64,64,7,5,6,True,14.31269800013979,2.4071249999906286,0.2307150007254677,39.50782700030686,2.0394769999256823,58.624518000215176,2,3,4,7,12,18,18
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,5,64,64,7,3,4,True,14.180844999827968,2.3504939999838825,0.2299939997101319,39.52975799984415,2.027495999755047,58.44581200017274,1,1,4,9,12,16,21
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,6,64,64,7,7,8,True,14.143094000246492,2.1551889994952944,0.2481459996488411,39.349332999336184,2.048215999820968,58.06780399962008,1,1,1,3,7,17,34
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,7,64,64,7,7,8,True,14.188415999342396,2.4395969994657207,0.2334949995201896,39.46131700013211,2.068427999802225,58.51927399999113,1,4,9,9,10,15,16
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,8,64,64,7,7,8,True,14.167035999889777,2.241432000118948,0.2456460006214911,39.41906599993672,2.0539170000120066,58.25626900059433,1,1,1,1,16,17,27
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,9,64,64,7,3,4,True,14.21326699983183,2.502897999875131,0.23267500000656582,39.36361500018393,2.0504179992713034,58.505703000264475,1,3,6,11,14,17,12
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,10,64,64,7,3,4,True,14.229017000616295,2.50666700048896,0.24498399943695404,39.552870000079565,2.021145999606233,58.681578000687296,1,3,8,11,15,16,10
0,dflash2_unary_k16_tb64,dflash2_unary_k16,gsm8k:selected:0:turn-0:cbccfbeeb182,11,64,64,6,1,2,True,14.296588999968662,2.650540999638906,0.2491450004526996,39.60740000002261,2.0529380008156295,58.97944599928451,4,7,13,19,16,5,0
